asset,weight,strategy,return
CZR,0.1955360892782144,Scalping,4.840156844879671
INTC,0.1594868102637947,MeanReversion,29.333192501833643
MHK,0.1158176836463271,MeanReversion,14.363444122846811
BLDR,0.1077378452430951,RSIDivergence,25.42481366022277
URI,0.0884082318353633,MichaelHarrisPriceAction,15.062324063091909
ON,0.0705985880282394,RSIDivergence,36.76820592617473
NCLH,0.0318793624127517,LarryWilliamsPriceAction,64.09265253421398
ALB,0.0283094338113237,RSIDivergence,41.214242548269574
VST,0.0053398932021359,LarryWilliamsPriceAction,113.47946974778374
AVAX-USD,0.118917621647567,MACDBollingerBandsMeanReversion,46.91484481892291
SOL-USD,0.0606587868242635,VolumeSpikeReversal,44.44780443321427
LINK-USD,0.0173096538069238,MichaelHarrisPriceAction,128.92692765748356
